typeURI;assetId.identificator;assetId.toegekendDoor;besturingsconnector;bron.typeURI;bronAssetId.identificator;bronAssetId.toegekendDoor;datumOprichtingObject;doel.typeURI;doelAssetId.identificator;doelAssetId.toegekendDoor;heeftAansluitkastGeintegreerd;heeftAntiVandalisme;isActief;isFaunavriendelijk;kleurArmatuur;kleurTemperatuur;lichtkleur;lichtpuntHoogte;lumenOutput;merk;modelnaam;naam;notitie;protector;systeemvermogen;theoretischeLevensduur;toestand;geometry
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;bf9b261f-e49a-431b-b81f-4c4b735c3cbd-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;2bfd65b3-92f4-4e3b-b5c5-3d4994616d60-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;2290781d-b1bf-4b42-9158-0182ba87f533-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;c0f3accb-8520-48ca-a41e-fa108a12277b-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;ae0bb2a3-2434-4b1f-94e8-950855054c6b-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;2cafc181-e0c2-4245-981d-296dec9a7940-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;c3ffc172-211d-492c-a608-9d85d01b3a2a-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#WVLichtmast;1fe3e877-476c-4bdd-85aa-3b25b242a460-b25kZXJkZWVsI1dWTGljaHRtYXN0;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;e26da1f3-31a2-4127-9c30-7bfedf36adf8-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;c6a31746-3dec-4fa4-8118-e9a0a279a737-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;8fbbc4e1-5c20-4f8d-b418-fa2bea538a29-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;69d87145-6fa5-4a0a-af90-85699165f7d5-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;c6fea2b7-58aa-443c-9595-8185b1e8bd51-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.303.WV1;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204364.61 195961.36 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;ca82634b-0549-4ef9-a9c3-5a050f5b6cb2-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;3d3355f9-8d89-4a47-ad98-7a5f4596781e-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;2ed8ffb1-a7e6-48a2-a6c8-b283ddbe0e83-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;cb43acee-50ee-48e9-8a0f-4f2a99df1646-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.316.WV1;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204394.29 196004.47 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;cb5de2d6-0384-401b-85aa-df29ffada4ba-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;45082c1c-c30b-4b6b-bf0d-f05282f347dc-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;00b3d215-bf4a-4583-b189-445859555395-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;cbb548f6-a51d-4f23-9c65-1961a6dbd0f1-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.331.WV1;;vlak-glas;111.1;285.0;in-gebruik;POINT Z (204732.61 195837.01 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;d1eccbc1-e068-4e47-aab5-ecee7aef8d20-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;9c4f2877-db26-4567-b5a5-cf8bba607d67-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;88ae07e6-9b3d-4846-bf8a-49aa1f04b64f-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;d28f95af-7c15-43b3-aefd-18aba5f40c71-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;7a45ee61-f8fe-4a13-9ebd-bd50367a41cd-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;90562907-f3f9-4a1f-a9d9-2d031ad5eb8f-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;d2dce890-e19a-450a-9fba-da3e35cfffa3-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.323.WV1;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204533.78 195822.27 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;d31449eb-09a1-466e-9beb-6291cf8b35f9-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;880844a6-6943-4d02-9038-272b8fa0fd45-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;a80c0451-e0db-43cc-b9ba-08920a723cc4-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;d39486f3-d0ab-47c9-a251-898fa3f366a9-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;783853b5-5021-4e03-88df-74500393afe5-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;67cac630-0744-484f-97a8-e384f8a0de2a-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;debc5a49-b2fe-4bb7-8c81-b7311358ea47-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;cb43acee-50ee-48e9-8a0f-4f2a99df1646-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;670c3d9d-8651-484e-a302-11e1a8287c8d-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;dee465ed-2ee4-4153-b055-267799cbd692-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;0a931bb6-1f9e-4bde-ba9d-f875760533f6-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;52a2d8f2-3c44-4fd1-acb5-a9938aa4ea48-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;dfd0c2de-8b38-460a-8730-5368c23e7255-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;2cdc3895-8e00-4353-a007-9fe5a9db20ca-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;f5e201b0-5610-4e63-aa37-598a09f36a5e-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;e00a9c46-1568-45c1-a035-7040aff60436-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.317.WV1;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204409.24 195970.5 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;e0578a78-f10b-4973-a418-5c655e2a7154-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;0b7f78fd-b16e-4630-9774-86c1742a37f4-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;fdce5445-5e12-4eac-b8a3-60de406a5241-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;e0e6cd94-7a8f-427c-a69e-24a306392115-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;83a5a8d8-d80d-40bc-be68-fe8d443fab84-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;fcc21013-3b51-4e9f-a275-cd8d99cdf8fa-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;e30eeb53-ee2a-4827-a3b6-0ef0aae358e9-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;c4cbbf9a-9a09-43fb-9d58-e5dc1241dcb3-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;50ab91f9-1056-45bf-ade9-9c4e3d61b93b-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;e41222cf-6bd7-4a4b-994a-0ebe99be728b-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;29dccffa-1d3f-44fa-bc3d-ab6062c95360-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;777bf631-422b-4d6e-8e4f-68a199e0950d-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;e73364c7-233b-429c-af75-387adc1403aa-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.332.WV1;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204721.87 195866.91 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;e7b99e30-b874-48ca-87df-4b649b1dae13-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;1ba9a429-df6e-48a2-a39c-43c145f5e4d1-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;ce79ff57-f26f-4575-84ce-9605ffad13b6-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;e932dced-8924-4831-be4e-9ad7ec438675-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;34f216f8-74e1-476e-b414-1003a3709650-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;1080e312-4095-4936-a2ec-b1b22d41876e-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;ea0dd964-3116-4ada-a174-095d8dccb678-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#WVLichtmast;10696b56-3222-497c-8aff-166d7a96aaf2-b25kZXJkZWVsI1dWTGljaHRtYXN0;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;504475ed-ee2b-4103-950f-b77f5f36faae-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;eab0aa77-7841-41ed-9277-b398c632ce75-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;8eaaa450-2ad6-4c7e-9742-e73ca770fe03-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;458ea4ff-75b4-4b99-bada-75871553892f-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;eadcecef-7183-4fdb-be35-c7895177b788-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.313.WV1;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204595.9 195718.31 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;ebc7eba1-4bf0-423f-b96b-53ad6c23d7e0-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;4cd0c3a1-0512-4fb3-8017-c25482403092-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;cc6c56ec-a639-43b4-97cf-809ba5c0b029-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;ec8f1245-2d35-495a-8724-f03c28135b9e-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#WVLichtmast;5e117f0a-98ea-47c2-a1b1-c76797338cab-b25kZXJkZWVsI1dWTGljaHRtYXN0;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;059e34dd-667c-4286-a3ef-b978681e54ae-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;ec904624-9c0e-4bda-a3bc-38a11b83e775-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;059e34dd-667c-4286-a3ef-b978681e54ae-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;ffbafa06-7054-4a72-9dd9-f5cbc5a54511-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;ecaaefcb-f466-4a45-aeb3-cde173fb210d-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;ae0bb2a3-2434-4b1f-94e8-950855054c6b-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;8253d238-5ac7-4b57-905c-f7a4326e6029-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;f58965b9-8a43-4800-9a1c-dbb9368add4c-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;ad0a3306-49e1-4339-bb35-dd9ddda8dc50-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;b7e081f9-7e2e-4e85-9080-0787788b8bdf-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;f6b8ca2e-c77d-4539-b579-16e5e1016aec-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;2cfa2df2-4317-48f6-9b51-4d64acfc40ff-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;8ff23fef-d967-4071-b2cd-b6929cb3ca0e-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;f781f2a5-488e-4e32-baa7-b3eb002073ba-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;98006769-5e81-4d92-bc9e-5131e840979d-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;4314d96f-c623-4502-88a3-244bdd38c556-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;f7edfb14-3595-4c14-9707-19b62db9ee50-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#WVLichtmast;6bd0f8d2-f834-41c0-9ed9-256aa1e5d6d8-b25kZXJkZWVsI1dWTGljaHRtYXN0;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;ad0a3306-49e1-4339-bb35-dd9ddda8dc50-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;f8f3baf2-e242-467f-b36d-f1542518f5e9-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;e00a9c46-1568-45c1-a035-7040aff60436-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;7a7e13f6-9690-48fa-99af-e28deb1f45b3-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;f99d891c-462b-4d04-8aad-192681ba0d05-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;72d388d5-d6a3-4212-a901-2589e4b435c2-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;d4e5ef2f-7c53-4ca4-84a4-fca3f56f374e-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;fcdc12ff-4604-4fe3-aefb-ad3b39ce71d7-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;45082c1c-c30b-4b6b-bf0d-f05282f347dc-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;9aaa1cd0-e902-4857-9a29-c82ed4df7e23-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;fd57c0cd-9f65-450f-a442-6acadd552397-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;2cd5120a-f8d9-40af-99ef-f4a359158c1b-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;ba1cfd66-58f2-43f4-ae60-facbb59e8756-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;fda390c5-0442-49aa-aadc-d0bd75d746c0-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.316.WV2;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204394.29 196004.47 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;fde8399b-330d-46cb-a992-cb9e75526138-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;b15fbfa2-ce6b-4735-b7e5-ebcf783a98b1-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;66ec785a-4e75-49bb-860d-3eb2f0b45de5-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;fdfeacb0-7409-4ead-b8f4-04a8a903348b-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;fb268b9e-33f8-4a1d-8788-0d82ed60d859-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Armatuurcontroller;0bb80779-8213-414b-89cb-cbe30097cb81-b25kZXJkZWVsI0FybWF0dXVyY29udHJvbGxlcg;AWV;;;true;;;;;;;;;;;;;;;
